1900-01-01 18:00:00;-1.6;0.6;0.0;0.0
1900-01-01 18:05:00;-1.6;0.6;-1.599999999999909;0.0
1900-01-01 18:10:00;-1.6;0.6;-3.199999999999818;0.0
1900-01-01 18:15:00;-1.6;0.6;-4.799999999999727;0.0
1900-01-01 18:20:00;-1.7;0.5;-6.499999999999773;0.0
1900-01-01 18:25:00;-1.8;0.4;-8.299999999999727;0.0
1900-01-01 18:30:00;-1.8;0.4;-10.099999999999682;0.0
1900-01-01 18:35:00;-1.7;0.4;-11.799999999999727;0.0
1900-01-01 18:40:00;-1.6;0.3;-13.399999999999636;0.0
1900-01-01 18:45:00;-1.7;0.3;-15.099999999999682;0.0
1900-01-01 18:50:00;-1.8;0.3;-16.899999999999636;0.0
1900-01-01 18:55:00;-1.8;0.2;-18.69999999999959;0.0
1900-01-01 19:00:00;-1.8;0.2;-20.499999999999545;0.0
1900-01-01 19:05:00;-1.8;0.2;-22.2999999999995;0.0
1900-01-01 19:10:00;-1.8;0.2;-24.099999999999454;0.0
1900-01-01 19:15:00;-1.8;0.1;-25.89999999999941;0.0
1900-01-01 19:20:00;-1.8;0.1;-27.699999999999363;0.0
1900-01-01 19:25:00;-1.8;0.1;-29.499999999999318;0.0
1900-01-01 19:30:00;-1.8;0.1;-31.299999999999272;0.0
1900-01-01 19:35:00;-1.8;-0.1;-33.09999999999923;-0.09999999999990905
1900-01-01 19:40:00;-1.9;-0.1;-34.99999999999932;-0.1999999999998181
1900-01-01 19:45:00;-2.0;-0.1;-36.99999999999932;-0.29999999999972715
1900-01-01 19:50:00;-2.0;-0.1;-38.99999999999932;-0.3999999999996362
1900-01-01 19:55:00;-2.0;-0.1;-40.99999999999932;-0.49999999999954525
1900-01-01 20:00:00;-2.0;-0.2;-42.99999999999932;-0.6999999999995907
1900-01-01 20:05:00;-2.1;-0.2;-45.09999999999923;-0.8999999999996362
1900-01-01 20:10:00;-2.1;-0.2;-47.199999999999136;-1.0999999999996817
1900-01-01 20:15:00;-2.1;-0.2;-49.299999999999045;-1.2999999999997272
1900-01-01 20:20:00;-2.0;-0.2;-51.299999999999045;-1.4999999999997726
1900-01-01 20:25:00;-2.0;-0.2;-53.299999999999045;-1.699999999999818
1900-01-01 20:30:00;-1.9;-0.3;-55.199999999999136;-1.9999999999997726
1900-01-01 20:35:00;-2.1;-0.3;-57.299999999999045;-2.299999999999727
1900-01-01 20:40:00;-2.1;-0.3;-59.399999999998954;-2.5999999999996817
1900-01-01 20:45:00;-2.2;-0.3;-61.599999999999;-2.899999999999636
1900-01-01 20:50:00;-2.1;-0.3;-63.69999999999891;-3.1999999999995907
1900-01-01 20:55:00;-2.1;-0.3;-65.79999999999882;-3.4999999999995453
1900-01-01 21:00:00;-2.2;-0.3;-67.99999999999886;-3.7999999999994998
1900-01-01 21:05:00;-2.4;-0.4;-70.39999999999895;-4.199999999999591
1900-01-01 21:10:00;-2.4;-0.4;-72.79999999999905;-4.599999999999682
1900-01-01 21:15:00;-2.3;-0.4;-75.099999999999;-4.999999999999773
1900-01-01 21:20:00;-2.3;-0.4;-77.39999999999895;-5.399999999999864
1900-01-01 21:25:00;-2.3;-0.4;-79.69999999999891;-5.7999999999999545
1900-01-01 21:30:00;-2.2;-0.4;-81.89999999999895;-6.2000000000000455
1900-01-01 21:35:00;-2.3;-0.4;-84.19999999999891;-6.600000000000136
1900-01-01 21:40:00;-2.4;-0.4;-86.599999999999;-7.000000000000227
1900-01-01 21:45:00;-2.4;-0.5;-88.99999999999909;-7.500000000000227
1900-01-01 21:50:00;-2.4;-0.5;-91.39999999999918;-8.000000000000227
