1900-01-01 18:00:00;3.3;7.0;0.0;0.0
1900-01-01 18:05:00;3.2;7.1;0.0;0.0
1900-01-01 18:10:00;3.3;7.1;0.0;0.0
1900-01-01 18:15:00;3.1;6.6;0.0;0.0
1900-01-01 18:20:00;3.1;6.6;0.0;0.0
1900-01-01 18:25:00;3.1;6.3;0.0;0.0
1900-01-01 18:30:00;3.2;6.3;0.0;0.0
1900-01-01 18:35:00;3.2;6.2;0.0;0.0
1900-01-01 18:40:00;3.1;5.9;0.0;0.0
1900-01-01 18:45:00;3.2;5.8;0.0;0.0
1900-01-01 18:50:00;3.2;6.2;0.0;0.0
1900-01-01 18:55:00;3.3;6.2;0.0;0.0
1900-01-01 19:00:00;3.2;6.1;0.0;0.0
1900-01-01 19:05:00;3.2;6.1;0.0;0.0
1900-01-01 19:10:00;3.2;5.9;0.0;0.0
1900-01-01 19:15:00;3.3;5.8;0.0;0.0
1900-01-01 19:20:00;3.2;5.8;0.0;0.0
1900-01-01 19:25:00;3.2;5.5;0.0;0.0
1900-01-01 19:30:00;3.2;5.4;0.0;0.0
1900-01-01 19:35:00;3.1;5.1;0.0;0.0
1900-01-01 19:40:00;3.1;4.9;0.0;0.0
1900-01-01 19:45:00;2.9;5.1;0.0;0.0
1900-01-01 19:50:00;2.9;5.1;0.0;0.0
1900-01-01 19:55:00;2.8;5.1;0.0;0.0
1900-01-01 20:00:00;2.8;4.8;0.0;0.0
1900-01-01 20:05:00;2.6;4.6;0.0;0.0
1900-01-01 20:10:00;2.5;4.6;0.0;0.0
1900-01-01 20:15:00;2.7;4.8;0.0;0.0
1900-01-01 20:20:00;2.7;4.4;0.0;0.0
1900-01-01 20:25:00;2.7;4.3;0.0;0.0
1900-01-01 20:30:00;2.4;4.3;0.0;0.0
1900-01-01 20:35:00;2.3;4.3;0.0;0.0
1900-01-01 20:40:00;2.2;4.3;0.0;0.0
1900-01-01 20:45:00;2.1;4.4;0.0;0.0
1900-01-01 20:50:00;2.1;4.4;0.0;0.0
1900-01-01 20:55:00;1.9;4.4;0.0;0.0
1900-01-01 21:00:00;1.7;4.5;0.0;0.0
1900-01-01 21:05:00;1.6;4.5;0.0;0.0
1900-01-01 21:10:00;1.7;4.5;0.0;0.0
1900-01-01 21:15:00;1.7;4.5;0.0;0.0
1900-01-01 21:20:00;1.9;4.5;0.0;0.0
1900-01-01 21:25:00;2.2;4.4;0.0;0.0
1900-01-01 21:30:00;2.3;4.4;0.0;0.0
1900-01-01 21:35:00;2.3;4.4;0.0;0.0
1900-01-01 21:40:00;2.3;4.4;0.0;0.0
1900-01-01 21:45:00;2.4;4.4;0.0;0.0
1900-01-01 21:50:00;2.4;4.4;0.0;0.0
1900-01-01 21:55:00;2.4;4.3;0.0;0.0
1900-01-01 22:00:00;2.4;4.3;0.0;0.0
1900-01-01 22:05:00;2.3;4.3;0.0;0.0
1900-01-01 22:10:00;2.2;4.3;0.0;0.0
1900-01-01 22:15:00;2.1;4.2;0.0;0.0
1900-01-01 22:20:00;2.0;4.2;0.0;0.0
1900-01-01 22:25:00;1.9;4.2;0.0;0.0
1900-01-01 22:30:00;1.9;4.2;0.0;0.0
1900-01-01 22:35:00;1.8;4.2;0.0;0.0
1900-01-01 22:40:00;1.6;4.2;0.0;0.0
1900-01-01 22:45:00;1.6;4.2;0.0;0.0
1900-01-01 22:50:00;1.4;4.2;0.0;0.0
1900-01-01 22:55:00;1.3;4.1;0.0;0.0
1900-01-01 23:00:00;1.3;4.1;0.0;0.0
1900-01-01 23:05:00;1.2;4.1;0.0;0.0
1900-01-01 23:10:00;1.1;4.1;0.0;0.0
1900-01-01 23:15:00;0.8;4.0;0.0;0.0
1900-01-01 23:20:00;0.8;3.9;0.0;0.0
1900-01-01 23:25:00;0.8;3.9;0.0;0.0
1900-01-01 23:30:00;0.8;3.8;0.0;0.0
1900-01-01 23:35:00;0.8;3.8;0.0;0.0
1900-01-01 23:40:00;0.8;3.7;0.0;0.0
1900-01-01 23:45:00;0.9;3.7;0.0;0.0
1900-01-01 23:50:00;0.9;3.7;0.0;0.0
1900-01-01 23:55:00;0.8;3.6;0.0;0.0
1900-01-02 00:00:00;0.7;3.6;0.0;0.0
1900-01-02 00:05:00;0.6;3.6;0.0;0.0
1900-01-02 00:10:00;0.4;3.5;0.0;0.0
1900-01-02 00:15:00;0.3;3.4;0.0;0.0
1900-01-02 00:20:00;0.2;3.4;0.0;0.0
1900-01-02 00:25:00;0.1;3.4;0.0;0.0
1900-01-02 00:30:00;0.0;3.4;0.0;0.0
1900-01-02 00:35:00;0.1;3.3;0.0;0.0
1900-01-02 00:40:00;0.1;3.3;0.0;0.0
1900-01-02 00:45:00;0.1;3.3;0.0;0.0
1900-01-02 00:50:00;0.1;3.3;0.0;0.0
1900-01-02 00:55:00;-0.1;3.2;-0.09999999999999964;0.0
1900-01-02 01:00:00;0.1;3.2;-0.09999999999999964;0.0
1900-01-02 01:05:00;-0.2;3.2;-0.29999999999999893;0.0
1900-01-02 01:10:00;-0.2;3.2;-0.4999999999999982;0.0
1900-01-02 01:15:00;-0.1;3.1;-0.5999999999999979;0.0
1900-01-02 01:20:00;-0.1;3.1;-0.6999999999999975;0.0
1900-01-02 01:25:00;0.0;3.0;-0.6999999999999975;0.0
1900-01-02 01:30:00;-0.1;2.9;-0.7999999999999972;0.0
1900-01-02 01:35:00;-0.2;2.9;-0.9999999999999964;0.0
1900-01-02 01:40:00;-0.2;2.9;-1.1999999999999957;0.0
1900-01-02 01:45:00;0.0;2.8;-1.1999999999999957;0.0
1900-01-02 01:50:00;0.1;2.8;-1.1999999999999957;0.0
1900-01-02 01:55:00;-0.3;2.7;-1.4999999999999964;0.0
1900-01-02 02:00:00;-0.4;2.7;-1.8999999999999968;0.0
1900-01-02 02:05:00;-0.4;2.7;-2.299999999999997;0.0
1900-01-02 02:10:00;-0.4;2.6;-2.6999999999999957;0.0
1900-01-02 02:15:00;-0.2;2.6;-2.899999999999995;0.0
1900-01-02 02:20:00;-0.2;2.6;-3.0999999999999943;0.0
1900-01-02 02:25:00;-0.4;2.5;-3.499999999999993;0.0
1900-01-02 02:30:00;-0.2;2.6;-3.699999999999992;0.0
1900-01-02 02:35:00;-0.1;2.5;-3.7999999999999936;0.0
1900-01-02 02:40:00;-0.1;2.5;-3.899999999999995;0.0
1900-01-02 02:45:00;-0.2;2.6;-4.099999999999994;0.0
1900-01-02 02:50:00;-0.1;2.6;-4.199999999999996;0.0
1900-01-02 02:55:00;-0.5;2.6;-4.699999999999996;0.0
1900-01-02 03:00:00;-0.5;2.6;-5.199999999999996;0.0
1900-01-02 03:05:00;-0.7;2.7;-5.899999999999995;0.0
1900-01-02 03:10:00;-0.8;2.6;-6.699999999999996;0.0
1900-01-02 03:15:00;-0.8;2.7;-7.4999999999999964;0.0
1900-01-02 03:20:00;-0.6;2.7;-8.099999999999998;0.0
1900-01-02 03:25:00;-0.6;2.7;-8.7;0.0
1900-01-02 03:30:00;-0.7;2.6;-9.399999999999999;0.0
1900-01-02 03:35:00;-0.9;2.6;-10.299999999999997;0.0
1900-01-02 03:40:00;-1.0;2.7;-11.299999999999997;0.0
1900-01-02 03:45:00;-1.0;2.6;-12.299999999999997;0.0
1900-01-02 03:50:00;-0.9;2.6;-13.199999999999996;0.0
1900-01-02 03:55:00;-0.9;2.5;-14.099999999999994;0.0
1900-01-02 04:00:00;-0.9;2.5;-14.999999999999993;0.0
1900-01-02 04:05:00;-1.1;2.4;-16.099999999999994;0.0
1900-01-02 04:10:00;-1.1;2.5;-17.199999999999996;0.0
