1900-01-01 18:00:00;0.6;3.2;0.0;0.0
1900-01-01 18:05:00;0.6;3.2;0.0;0.0
1900-01-01 18:10:00;0.6;3.1;0.0;0.0
1900-01-01 18:15:00;0.6;2.8;0.0;0.0
1900-01-01 18:20:00;0.5;2.8;0.0;0.0
1900-01-01 18:25:00;0.4;2.6;0.0;0.0
1900-01-01 18:30:00;0.4;2.6;0.0;0.0
1900-01-01 18:35:00;0.4;2.4;0.0;0.0
1900-01-01 18:40:00;0.3;2.3;0.0;0.0
1900-01-01 18:45:00;0.3;2.1;0.0;0.0
1900-01-01 18:50:00;0.3;1.9;0.0;0.0
1900-01-01 18:55:00;0.2;1.9;0.0;0.0
1900-01-01 19:00:00;0.2;1.7;0.0;0.0
1900-01-01 19:05:00;0.2;1.8;0.0;0.0
1900-01-01 19:10:00;0.2;1.3;0.0;0.0
1900-01-01 19:15:00;0.1;0.8;0.0;0.0
1900-01-01 19:20:00;0.1;1.3;0.0;0.0
1900-01-01 19:25:00;0.1;1.4;0.0;0.0
1900-01-01 19:30:00;0.1;1.2;0.0;0.0
1900-01-01 19:35:00;-0.1;1.1;-0.09999999999990905;0.0
1900-01-01 19:40:00;-0.1;0.9;-0.1999999999998181;0.0
1900-01-01 19:45:00;-0.1;0.7;-0.29999999999972715;0.0
1900-01-01 19:50:00;-0.1;0.1;-0.3999999999996362;0.0
1900-01-01 19:55:00;-0.1;0.1;-0.49999999999954525;0.0
1900-01-01 20:00:00;-0.2;0.2;-0.6999999999995907;0.0
1900-01-01 20:05:00;-0.2;0.0;-0.8999999999996362;0.0
1900-01-01 20:10:00;-0.2;0.3;-1.0999999999996817;0.0
1900-01-01 20:15:00;-0.2;0.6;-1.2999999999997272;0.0
1900-01-01 20:20:00;-0.2;0.6;-1.4999999999997726;0.0
1900-01-01 20:25:00;-0.2;0.2;-1.699999999999818;0.0
1900-01-01 20:30:00;-0.3;0.1;-1.9999999999997726;0.0
1900-01-01 20:35:00;-0.3;0.1;-2.299999999999727;0.0
1900-01-01 20:40:00;-0.3;0.2;-2.5999999999996817;0.0
1900-01-01 20:45:00;-0.3;0.1;-2.899999999999636;0.0
1900-01-01 20:50:00;-0.3;0.1;-3.1999999999995907;0.0
1900-01-01 20:55:00;-0.3;0.1;-3.4999999999995453;0.0
1900-01-01 21:00:00;-0.3;0.1;-3.7999999999994998;0.0
1900-01-01 21:05:00;-0.4;0.0;-4.199999999999591;0.0
1900-01-01 21:10:00;-0.4;-0.1;-4.599999999999682;-0.09999999999999432
1900-01-01 21:15:00;-0.4;-0.1;-4.999999999999773;-0.19999999999998863
1900-01-01 21:20:00;-0.4;-0.3;-5.399999999999864;-0.4999999999999858
1900-01-01 21:25:00;-0.4;0.0;-5.7999999999999545;-0.4999999999999858
1900-01-01 21:30:00;-0.4;0.3;-6.2000000000000455;-0.4999999999999858
