1900-01-01 18:00:00;-1.6;-0.7;0.0;0.0
1900-01-01 18:05:00;-1.6;-0.8;-1.599999999999909;-0.8000000000001819
1900-01-01 18:10:00;-1.6;-0.9;-3.199999999999818;-1.7000000000002728
1900-01-01 18:15:00;-1.6;-1.0;-4.799999999999727;-2.700000000000273
1900-01-01 18:20:00;-1.7;-1.1;-6.499999999999773;-3.800000000000182
1900-01-01 18:25:00;-1.8;-1.2;-8.299999999999727;-5.0
1900-01-01 18:30:00;-1.8;-1.2;-10.099999999999682;-6.199999999999818
1900-01-01 18:35:00;-1.7;-1.3;-11.799999999999727;-7.5
1900-01-01 18:40:00;-1.6;-1.3;-13.399999999999636;-8.800000000000182
1900-01-01 18:45:00;-1.7;-1.4;-15.099999999999682;-10.200000000000273
1900-01-01 18:50:00;-1.8;-1.6;-16.899999999999636;-11.800000000000182
1900-01-01 18:55:00;-1.8;-1.7;-18.69999999999959;-13.5
1900-01-01 19:00:00;-1.8;-1.7;-20.499999999999545;-15.199999999999818
1900-01-01 19:05:00;-1.8;-1.8;-22.2999999999995;-17.0
1900-01-01 19:10:00;-1.8;-1.8;-24.099999999999454;-18.800000000000182
1900-01-01 19:15:00;-2.0;-1.8;-25.89999999999941;-20.800000000000182
1900-01-01 19:20:00;-2.2;-1.8;-27.699999999999363;-23.0
1900-01-01 19:25:00;-2.2;-1.8;-29.499999999999318;-25.199999999999818
1900-01-01 19:30:00;-2.3;-1.8;-31.299999999999272;-27.5
1900-01-01 19:35:00;-2.5;-1.8;-33.09999999999923;-30.0
1900-01-01 19:40:00;-2.7;-1.9;-34.99999999999932;-32.69999999999982
1900-01-01 19:45:00;-2.7;-2.0;-36.99999999999932;-35.399999999999636
1900-01-01 19:50:00;-2.8;-2.0;-38.99999999999932;-38.19999999999982
1900-01-01 19:55:00;-2.8;-2.0;-41.0;-40.99999999999932
1900-01-01 20:00:00;-2.8;-2.0;-43.80000000000018;-42.99999999999932
1900-01-01 20:05:00;-2.9;-2.1;-46.70000000000027;-45.09999999999923
1900-01-01 20:10:00;-2.9;-2.1;-49.600000000000364;-47.199999999999136
1900-01-01 20:15:00;-2.9;-2.1;-52.500000000000455;-49.299999999999045
1900-01-01 20:20:00;-2.9;-2.0;-55.400000000000546;-51.299999999999045
1900-01-01 20:25:00;-3.0;-2.0;-58.400000000000546;-53.299999999999045
1900-01-01 20:30:00;-2.9;-1.9;-61.30000000000064;-55.199999999999136
1900-01-01 20:35:00;-2.9;-2.1;-64.20000000000073;-57.299999999999045
1900-01-01 20:40:00;-2.8;-2.1;-67.00000000000091;-59.399999999998954
1900-01-01 20:45:00;-2.8;-2.2;-69.80000000000109;-61.599999999999
1900-01-01 20:50:00;-2.7;-2.1;-72.50000000000091;-63.69999999999891
1900-01-01 20:55:00;-2.7;-2.1;-75.20000000000073;-65.79999999999882
1900-01-01 21:00:00;-2.6;-2.2;-77.80000000000064;-67.99999999999886
1900-01-01 21:05:00;-2.6;-2.4;-80.40000000000055;-70.39999999999895
1900-01-01 21:10:00;-2.6;-2.4;-83.00000000000045;-72.79999999999905
1900-01-01 21:15:00;-2.6;-2.3;-85.60000000000036;-75.099999999999
1900-01-01 21:20:00;-2.6;-2.3;-88.20000000000027;-77.39999999999895
1900-01-01 21:25:00;-2.6;-2.3;-90.80000000000018;-79.69999999999891
1900-01-01 21:30:00;-2.5;-2.2;-93.30000000000018;-81.89999999999895
1900-01-01 21:35:00;-2.6;-2.3;-95.90000000000009;-84.19999999999891
1900-01-01 21:40:00;-2.6;-2.4;-98.5;-86.599999999999
1900-01-01 21:45:00;-2.6;-2.4;-101.09999999999991;-88.99999999999909
1900-01-01 21:50:00;-2.6;-2.4;-103.69999999999982;-91.39999999999918
1900-01-01 21:55:00;-2.6;-2.4;-106.29999999999973;-93.79999999999927
1900-01-01 22:00:00;-2.6;-2.3;-108.89999999999964;-96.09999999999923
1900-01-01 22:05:00;-2.6;-2.3;-111.49999999999955;-98.39999999999918
1900-01-01 22:10:00;-2.6;-2.3;-114.09999999999945;-100.69999999999914
1900-01-01 22:15:00;-2.6;-2.3;-116.69999999999936;-102.99999999999909
1900-01-01 22:20:00;-2.5;-2.4;-119.19999999999936;-105.39999999999918
1900-01-01 22:25:00;-2.4;-2.4;-121.59999999999945;-107.79999999999927
1900-01-01 22:30:00;-2.5;-2.4;-123.99999999999955;-110.29999999999927
1900-01-01 22:35:00;-2.6;-2.4;-126.39999999999964;-112.89999999999918
1900-01-01 22:40:00;-2.6;-2.3;-128.69999999999982;-115.49999999999909
1900-01-01 22:45:00;-2.7;-2.3;-131.0;-118.19999999999914
1900-01-01 22:50:00;-2.8;-2.3;-133.30000000000018;-120.99999999999909
1900-01-01 22:55:00;-2.8;-2.3;-135.60000000000036;-123.79999999999905
1900-01-01 23:00:00;-2.8;-2.4;-138.00000000000045;-126.599999999999
1900-01-01 23:05:00;-2.9;-2.4;-140.40000000000055;-129.4999999999991
1900-01-01 23:10:00;-2.8;-2.5;-142.90000000000055;-132.29999999999905
1900-01-01 23:15:00;-2.8;-2.5;-145.40000000000055;-135.099999999999
1900-01-01 23:20:00;-2.9;-2.6;-148.00000000000045;-137.9999999999991
1900-01-01 23:25:00;-2.9;-2.6;-150.60000000000036;-140.89999999999918
1900-01-01 23:30:00;-3.1;-2.5;-153.10000000000036;-143.9999999999991
1900-01-01 23:35:00;-3.1;-2.4;-155.50000000000045;-147.099999999999
1900-01-01 23:40:00;-3.1;-2.3;-157.80000000000064;-150.1999999999989
1900-01-01 23:45:00;-3.0;-2.3;-160.10000000000082;-153.1999999999989
1900-01-01 23:50:00;-3.0;-2.3;-162.400000000001;-156.1999999999989
1900-01-01 23:55:00;-2.9;-2.3;-164.70000000000118;-159.099999999999
1900-01-02 00:00:00;-3.0;-2.3;-167.00000000000136;-162.099999999999
1900-01-02 00:05:00;-3.0;-2.3;-169.30000000000155;-165.099999999999
1900-01-02 00:10:00;-3.0;-2.3;-171.60000000000173;-168.099999999999
1900-01-02 00:15:00;-3.0;-2.3;-173.9000000000019;-171.099999999999
1900-01-02 00:20:00;-3.0;-2.4;-176.300000000002;-174.099999999999
1900-01-02 00:25:00;-3.1;-2.4;-178.7000000000021;-177.1999999999989
1900-01-02 00:30:00;-3.1;-2.4;-181.10000000000218;-180.29999999999882
1900-01-02 00:35:00;-3.0;-2.4;-183.50000000000227;-183.29999999999882
1900-01-02 00:40:00;-2.9;-2.4;-186.1999999999989;-185.90000000000236
1900-01-02 00:45:00;-2.9;-2.4;-189.099999999999;-188.30000000000246
1900-01-02 00:50:00;-2.9;-2.5;-191.9999999999991;-190.80000000000246
1900-01-02 00:55:00;-2.8;-2.5;-194.79999999999905;-193.30000000000246
